,p_prism,p_gpm,p_dmet,p_chirps,p_psn,aet_modis,aet_gldas,aet_tc,aet_fldas,pet_modis,pet_gldas,pet_tc,pet_nldas,pet_gmet,sm_smos,sm_smap,sm_tc,sm_gldas,r_tc,r_gldas,r_fldas
2019-10-31,0.0,0.014756318439842094,0.0,0.019770234952193478,0.019352519395387735,0.03482457409731694,0.007244125379932454,0.005126205971513782,0.007848540071677748,0.47081859597296943,0.7246262813894773,0.5052388743973198,0.7107655271035815,0.3813311374227976,0.044392180458280896,0.03786965555423605,0.032906639883243924,1.237230980463745,0.0,0.00719401134265772,0.00010665853949642736
2019-11-30,0.08413938430347519,0.15298318251141282,0.14133296561455905,0.07390490792651704,0.15171908246181492,0.040694124331319546,0.007016207609721081,0.0962698704755696,0.009141112185983853,0.3437834975420556,0.38556536817261533,0.2823725184718842,0.40874843671622385,0.19145742187920542,0.0626875848456434,0.04070107564817783,0.030290771733885495,1.2360096724730738,0.00472917246283922,0.007156871952905144,0.00025268712991509287
2019-12-31,0.20616922079862504,0.287302594967962,0.20873200071157808,0.22290252296636542,0.29856677678136534,0.05742881079557776,0.037902390620422534,0.15044538609924016,0.0956194158749716,0.18524860642585422,0.1731959548597741,0.15726908530421257,0.19558221443198384,0.11497473877066046,0.2794206485059715,0.19323574234815977,0.07927267841967688,1.447092402256255,0.00932244291193334,0.007209052123967812,0.008476050774368457
2020-01-31,0.0517976257084177,0.11034561986819658,0.051231502534094545,0.08280849126609827,0.13875433297832737,0.09074173692815239,0.03311560672773928,0.03793779432554822,0.056756860496865624,0.21227406778056443,0.17926989880770475,0.13669553360451117,0.18706030890700384,0.12665656910227238,0.23789317460216156,,0.06468706872862118,1.5132782237238533,0.0013753689814627454,0.0049771436775815255,0.00584070339626449
2020-02-29,0.004913538361857412,0.097007559314285,0.006241952417144273,0.03221889395173554,0.0634347442993743,0.10743654384536709,0.11209375144275051,0.014709239588393626,0.09354903462944512,0.37695133364910993,0.37861753997179187,0.22064524185460044,0.3522748500396015,0.22023851089243604,0.14364159114375855,,0.0537483055999498,1.656238215117538,1.7636893921568629e-06,0.003905171961563692,0.00026239023697605406
2020-03-31,0.2059072300110708,0.28801424084577426,0.2441955049408552,0.1830826940127859,0.218092054440287,0.12758343740477424,0.19627697919045328,0.13010238612249664,0.15386337366898017,0.35632858903159464,0.4528321499906243,0.3501927502815604,0.4258962995262032,0.28811866778752543,0.16221897987365613,,0.05031272301266824,1.7131542834366147,0.006570719036662737,0.005725952894180236,0.006164473918214211
2020-04-30,0.2034454465969037,0.2179275952431804,0.2363182203044643,0.15203223983975758,0.20627012207883233,0.20625902937507498,0.2652338140587927,0.17868750449192358,0.19190457304862424,0.6607690956545799,0.6620377179870103,0.5243222628744754,0.6721049637563877,0.4554281722932674,0.19201589069874164,,0.049291778480489414,1.7204590312768566,0.010045546145650976,0.005340201204229145,0.003811842245226496
2020-05-31,0.018698180541299843,0.019845765679023995,0.02311758224583537,0.025097527644060206,0.02566906389073555,0.10406080394175601,0.2670162183695235,0.017084873851522044,0.0958328174271766,0.6325204218294169,1.1616557411401571,0.788368003066563,1.0783674392775795,0.7073463597531778,0.0685349118746184,,0.04109399371253961,1.5269699288954761,5.7870651764705886e-06,0.0023795988977103927,0.00024016990469185215
2020-06-30,2.0205160779170787e-05,0.004385447709016782,0.0,0.007329961925440316,0.010921907546964819,0.11926434625732599,0.14852716000783717,0.003496921112134075,0.03576514523485331,0.956906517778807,1.3857690670649676,0.8791876087583019,1.3384954484392462,0.814487654578345,0.04881813808093887,,0.03535203529507138,1.3563179512881176,0.0,0.001966533636834845,2.4843659954866213e-05
2020-07-31,0.0,0.0019335484069410575,0.0,0.0023543163618340145,0.004467080402960325,0.08875829342345233,0.04970556628063878,0.00228894433166992,0.013848776762989746,0.9891768337359195,1.5577562065074864,0.904470298782114,1.4418205081165842,0.8606233947764017,0.04185018482612398,,0.031110750877013333,1.2525258627283562,0.0,0.001873755513949537,1.5810821779354908e-05
2020-08-31,0.0,0.0031862448826262416,0.0,0.0033743587026855626,0.0046192694160978685,0.07466409773365176,0.02264418281566022,0.00199413671434351,0.005881684121029824,0.8568085141643226,1.419610339509839,0.8404885974635632,1.353101907038298,0.7956414080039006,0.04305933627564086,,0.028107948127974906,1.2068548096400107,0.0,0.0017891042757166085,1.585487856104963e-05
2020-09-30,0.0,0.006787732555193984,0.0,0.012401414203266679,0.018268782229299108,0.045958756551688046,0.02075607606354465,0.0017556216556000705,0.008469368543060359,0.7196923704721565,1.0565020653490917,0.6491785791938812,1.0682484699995842,0.6053391000349145,0.04279794024666255,,0.026005332416953728,1.186595431618743,0.0,0.0016753885901827365,3.3926503410024116e-05
2020-10-31,0.0,0.021070458747911427,0.0,0.020334989587181482,0.016723485267340403,0.04151372050066713,0.012146977573789007,0.0024313167719663825,0.010223516368464854,0.5888723691761694,0.7348105355532316,0.46309068877231163,0.7597825440010261,0.3922841458922641,0.0481597977962282,,0.024146382243639217,1.1795268777339243,0.0,0.0016925647164597183,8.896217189804378e-05
2020-11-30,0.02491433028743122,0.0524418420217609,0.02729315689141339,0.04193705993192432,0.10265057202664543,0.032446095596288034,0.030119307606969382,0.037231962286034745,0.028230628248948633,0.21421374096918536,0.31280704264726683,0.2380447141618822,0.40497919011948896,0.19143866435114842,0.06505184665492,,0.02260341063800471,1.2270217602410525,0.0027528335262862733,0.0028057866627252247,0.000746944631797744
2020-12-31,0.04721772862576717,0.14346886906484585,0.05371896994834551,0.06875626358060298,0.16463035527202127,0.028906113202364175,0.030518402845811726,0.060702718231251764,0.03412774291737373,0.1824270509055535,0.1981311269977097,0.14669657228475289,0.23150390799025702,0.12984888877877673,0.10743253684381998,,0.02135848885428706,1.3002692201967978,0.0035305218583450977,0.003405116027996617,0.0008383221602552651
